,ID,STORE,SCORE,YEAR,MONTH,DAY,CONTENTS,LABEL,FULL_DATE
3576,20792,구글,5,2020,3,17,15랭크 리코 쇌리 엘 프리모 불 그리고 3300점 찍었다 그리고 이번 업데이트도 가젯과 대릴 스킨이 달라젔고 가젯은 7래밸 이상이 상점에1000골드로 팔아요 전 스타파워 보다 가젯이 영나아요 그지만 전 업대이트 너무 이번 좋아요 플래이 꼭 해보새요 전 쇌리는 지금 8래밸 인데 10래밸 찍을라고 2104원 모아났어요,부정,2020-03-17
3577,20793,구글,5,2020,3,17,아니 신고시스템이 없냐 말이 되냐고 브롤볼에서 자살골을 넣어 22랭크인데 힘들게 키웠는데 자살골 트롤새끼들 계정 정지 먹여야지 일 안하냐?,부정,2020-03-17
3578,20795,구글,5,2020,4,11,벨런그 업데이트 쯤 하세요아놔 못해 먹겟네이상한 게임이야!!!!!,긍정,2020-04-11
3579,20796,구글,5,2020,4,13,레드와트는 드럽심하고 현질 유도 게임,부정,2020-04-13
3580,20800,구글,5,2020,3,15,아 제가 1만점 유저인데 챌린지 애서 2천점 이랑 플래이해서 졋어요 이제 4번 져서 챌린지 다시못하고 스킨이랑 신규브롤러 나 만들지말고 먼저 랜덤매칭 이나 고쳐요 그리고 브롤볼 할때 자살골 시스템은 왜 넣은거에요 애초에 이 게임 나왓을때 지게 만들면 안돼는데 지니까 트로피도 많이일엇어요 진짜 망겜,부정,2020-03-15
3581,20804,구글,5,2020,4,5,이것도 잘못 야 슈퍼쇌 나와 게임을 감히 망겜으로 만들어 츳 신고ㄱㄱ 하고싶네 전투모두 소진 때문에 2480코인에서2530코인밖에 안됌 매칭주작도 딴겜보다 마음에 전혀 안듬 내가 가장 안좋은거보다 더 게 빡침 고치셈 그럼25프로 낳아짐,부정,2020-04-05
3582,20811,구글,5,2020,4,7,트로피를 떠러트리지 말고 올리거나 주지마세요 자꾸 내리니깐 화나고 스트레스 받아요 그것빼고 나머지는 좋야요 제발 그것만 고쳐주세요!,부정,2020-04-07
3583,20813,구글,5,2020,3,14,아니 브롤 챔피언십에서 하는데 우리 팀 엄청 트로피가 낮고 상대 팀은 나보다 높고 수정좀요,부정,2020-03-14
3584,21284,구글,5,2020,3,17,정말 재미있어요 이번 업데이트 기대돼요 전 업데이트 할때가 제일 좋은 것 같아요!,긍정,2020-03-17
3585,21285,구글,5,2020,4,5,서버를 어떻게 만들었는지는 모르겠지만 개못만들었네 내 트로피좀 물려줘라 할때마다 나가지냐 겜 접음 ㅅㄱ,부정,2020-04-05
3586,21288,구글,5,2020,3,17,"너무 재밌고,신규 브롤러 얻을때 시원한 느낌 입니다.",긍정,2020-03-17
3587,21306,구글,5,2020,3,17,브롤 재밌게 하고 있었던 유저입니다. 세계랭커도 되보고 현질도 좀많이 하고 했는 데 요즘 브롤이 질려지네요.,부정,2020-03-17
3588,21844,구글,5,2020,3,17,업데이트되고 이상해졌어요 별로재밌지도안고요,부정,2020-03-17
3589,21845,구글,5,2020,3,17,업데이트 하고부터 매칭이 쥰내 오래걸림,긍정,2020-03-17
3590,21853,구글,5,2020,4,3,아이들과게임하기좋은것같습니다,부정,2020-04-03
3591,21869,구글,5,2020,4,6,완전 재밌는 게임 제작자 분 감사합니다,긍정,2020-04-06
3592,22262,구글,5,2020,3,17,제작자님 캐릭터 좀 더 추가 줬으면 좋겠어요 ♡♡♡♡♡♡제발요,긍정,2020-03-17
3593,22264,구글,5,2020,3,15,"안녕하세욤? 저는 브롤스타즈로 유튜브를 시작하고, 실버버튼을 받은 유튜버 입니당 제가 브롤스타즈 말고 다른 게임으로 시작할려고 해봤지만, 인기가 없는 유튜버이었습니당ㅜ 하지만 브롤스타즈로 인기 있는 유튜버가 됬습니당👏! 브롤스타즈한테 감사 인사를 드리고 싶습니다!! 저는 브롤스타즈로, 행복한 시간을 보냈습니당~ 브롤스타즈 느낀점: 브롤스타즈는, 되게 인기 있는 게임일만큼 재미있는 게임인것 같습니당♡ 브롤스타즈 감사합니닷!!♡",복합,2020-03-15
3594,22268,구글,5,2020,3,17,이런쓰래기게임을봤나 트로피는진짜안오르고존버하는놈들은 죽이지도못하고 완전짜증나!!!!!,부정,2020-03-17
3595,22271,구글,5,2020,3,17,업데이트후 게임실행이 안됨,부정,2020-03-17
3596,22275,구글,5,2020,3,14,그냥게임자채가마음에안들으미도재미없음,부정,2020-03-14
3597,20815,구글,5,2020,3,17,너무 좋아요 하지만 요즘에 트로피가 계속 깎여요ㅠ,복합,2020-03-17
3598,20819,구글,5,2020,4,8,제가 대형상자 토큰을9개나모았는데 살아졌어요. 도와주세요ㅠㅠ,부정,2020-04-08
3599,20825,구글,5,2020,3,17,수정할께요 아.수정할거없지? 그냥 재미있어요!!!!,부정,2020-03-17
3600,20832,구글,5,2020,3,17,업뎃 하고 키는데 20%에서 로딩이 안되고 로그인을 다시하라는데 이것 때문에 저랑 동생이랑 엄마랑 이모랑 다 못해서 이것좀 수정 부탁드립니다^^,부정,2020-03-17
3601,20836,구글,5,2020,3,12,재미있는데너무마니죽어요???저트로피 933000트로피데자구죽어요!!!!!! 그래서브롤스타즈별로안해요!!!!!!!! 그리고너무전설이별로안나와요!!!!!!! 제가전설포불여고상자52개까서요???? 상자52개나까는데전설아라오는거는너무 시마거아니에요???? 저브롤스타즈지울까말고민이네요!!!!!!! 속이안존네요!!!!!,복합,2020-03-12
3602,20838,구글,5,2020,4,11,답 없음 랜덤큐 무슨 사람이 아니라 동물이랑 하는 것 같음 사람이라면 생각이 있는데 랜덤큐는 팀원들이 생각이 없음 언더독 시스템 좀 고쳐라,부정,2020-04-11
3603,20841,구글,5,2020,3,17,너무재미있어요그리고앞으로도신규유닛많이내주세요 슈퍼셀은갓퍼셀,긍정,2020-03-17
3604,21317,구글,5,2020,3,17,아니진짜 업데이트한다고 해서 내가 봤는데 들어가지지도 않고 진짜 내가 너무 극혐이다 마음같아서는 별 한개도 주기 싫지만 진짜 들어가게좀 해라 와이파이도 잘되는 데 안들어가져서 화난다,부정,2020-03-17
3605,21322,구글,5,2020,3,17,이게임의외로재밌네요ㅎ전트로피6천까지밖에못올렸어요ㅠ,긍정,2020-03-17
3606,21324,구글,5,2020,3,17,이번 업데이트 실행 안됩니다. Key 가 없다고 xml error 뜨네요.,부정,2020-03-17
3607,21325,구글,5,2020,4,11,이 브롤 하긴 하는데 이게임은 공평 ㄴㄴ 지금난 20번 연속자고 고수드리랑 해도그럼 ㅠㅠㅠㅠㅠㅠ,부정,2020-04-11
3608,21328,구글,5,2020,3,17,재밌는데 리플레이에 클로처럼 배속이 있으면 좋겠다,복합,2020-03-17
3609,21332,구글,5,2020,4,5,아니.2년넘게했는데전설없음 말이않됌 우리아빠폰엔전설2000대한개나왔는데 나는8000인데전설없음 너무함1점줌,부정,2020-04-05
3610,21336,구글,5,2020,4,2,아니 게임을 지워서 용량이 많아도 안되네요 걍 브롤문제네 하....,부정,2020-04-02
3611,21339,구글,5,2020,4,9,재밌긴 한대 브롤상자20개 까도 전설이 안나와요,부정,2020-04-09
3612,21350,구글,5,2020,4,11,1개 주기도 아깝네요 상자깡 100는 넘게 했는데 안나오고 메가상자에선 나온것도 없고 대형상자는 진짜 쓰레기고 진짜 캐릭터 1개도 안나오고 어이없네요,부정,2020-04-11
3613,21353,구글,5,2020,4,1,이 게임 현질이고 뭐고 먼저 때리면 걍 이김 이거 현질하지마셈 슈퍼셀 돈만 받을라고 이게임 만듬 걍 이 게임 하지마셈,부정,2020-04-01
3614,21873,구글,5,2020,3,17,게임을 재미있게 하지만 오늘 업데이트를 했는데 게임이 안 들어가져요,복합,2020-03-17
3615,21874,구글,5,2020,3,17,업데이트가 왜 이 모양 입니까? 2시간째 안되는건 뭘까요?? 무슨 문제가 있다면 이야기를 해줘야 하는건 아닌지..,부정,2020-03-17
3616,21875,구글,5,2020,3,13,재밌는데 레드와이파이이 마지막으로 게임은 재밌습니다 이거좀어떻게 해주세요,복합,2020-03-13
3617,21881,구글,5,2020,3,17,시즈보상트로피깍이는거만 고치면.....,복합,2020-03-17
3618,21882,구글,5,2020,4,7,다 좋은데 트로피 안깎이게 해주세요 최대 3개까지만요,복합,2020-04-07
3619,22277,구글,5,2020,4,7,"뭐 모티스 벽뚫버그,제키가 사기인것만 빼면 최고임",부정,2020-04-07
3620,22280,구글,5,2020,3,16,밸런스 붕괴 이다 게임이 점점 재미가 없어진다,부정,2020-03-16
3621,22289,구글,5,2020,3,17,계속랩이걸려서정말정말짜증이나요어떻게하면될까요그리고업데이트를했는데안되요그리고게임도없어요,부정,2020-03-17
3622,22293,구글,5,2020,3,17,재미있고브롤러를었는재미가있다.,긍정,2020-03-17
3623,22295,구글,5,2020,4,12,대박재미넹요근데상자에브룰러가잘안나와가지고짜증나요,복합,2020-04-12
3624,20856,구글,5,2020,4,14,브롤볼 스프라우트 에바임 골대 막고 진짜 이거 너프 해야됨,부정,2020-04-14
3625,20857,구글,5,2020,3,14,정말잘만들었고무엇보다슈퍼셀이친절하고잘해줘요.,긍정,2020-03-14
3626,20860,구글,5,2020,3,17,이거 너무합니다 브롤스타즈가 제미있긴 한데 어떻게 저는 1년3개월동안 브롤러가 나오지 않는거죠? 브롤러 나올 확률좀 올려주세요 올려주면 ☆5개 할게요 제발,부정,2020-03-17
3627,20862,구글,5,2020,4,5,"게임은 정말 좋은데 티밍이랑 레드파이,그리고 제발 벨런스만 바꾸면 장말 더 좋겠네요",복합,2020-04-05
3628,20879,구글,5,2020,3,13,진짜 최고또 조작감 거의 모든면에서 최고에요.,부정,2020-03-13
3629,20884,구글,5,2020,4,6,업데이트많이해줘서꿀! 게임너무재밌어요 앞으로더많이 업뎃트많이해주세요브롤! 화이팅,긍정,2020-04-06
3630,20886,구글,5,2020,3,17,슈퍼셀님 사랑합니다 하지만 크로우 주시면 안될까요? 제발요ㅠㅠ 애들이 놀린단 말예요ㅠㅠ,복합,2020-03-17
3631,20888,구글,5,2020,3,17,지금 서버 터진건가요???? 잠시후 다시 접속해달라는데.....,부정,2020-03-17
3632,21359,구글,5,2020,4,3,브롤을 할때 애들이 꼭 트롤과 티밍을 해요 슈퍼셀님 제발 트롤과 티밍쫌 고쳐주세요.,부정,2020-04-03
3633,21360,구글,5,2020,4,4,사촌동생이 해서 제가 공감대 형성을 위해 설치했는데 너무 제밌어서 점수 5000대까지 갔어요 ㅋㅋㅋㅋㄱㅋㅋㅋ 딱 제가 좋아하는 게임 스타일이라 브롤리 모으는 재미도 있고 상자 여는 재미도 있고 요즘에는 가젯 모으는 거에 꽂혀서 매일 상점 들어가서 가젯 확인해요~~ 그리구 브롤리마다 스킨도 너무 이뻐요!! 더더 이쁜스킨 (이왕이면 조금 더 실용적인 가격으로) 많이 만들어주세요 ㅎㅎ 사용자로서 너무 귀엽고 재밌는 게임입니닷!!,긍정,2020-04-04
3634,21361,구글,5,2020,4,14,정말 재밌는데 브롤러 나올 확률 더 높여주세요,복합,2020-04-14
3635,21367,구글,5,2020,4,1,게임이 개 쌉 재미없음 브롤 10000% 망한다,부정,2020-04-01
3636,21372,구글,5,2020,4,11,완전 똥게임 이에요 절대 다운발지 마세요😭😭😭처음에 는 재미있어는데 나중에 는 진짜 제일 싧어저어요😭😭😭😭저 이 똥게임 하다가 한100000000번 울었어요 별 1게 주기도 아깝네요😭😭😭.,부정,2020-04-11
3637,21380,구글,5,2020,3,17,"렉, 버그 엄청심하네요.. 쓰레기 게임 같아요",부정,2020-03-17
3638,21900,구글,5,2020,4,5,야이 슈퍼셀나쁜 놈들같은 이라고 나만전설않나오게해주고 트로피가6000이넘었는데전설한번못뽑게행주냐?. ..하...참...어이가없어서나쁜놈 이라고 듣기 싫으면 레온 한번 만 뽑게 해주셈 이게 내부탁임(닉네임:MR.준),부정,2020-04-05
3639,21904,구글,5,2020,4,13,친구들과 하니까 완전 재미있어요,긍정,2020-04-13
3640,21905,구글,5,2020,4,10,일반상자가 2개있는거 하나깠는데 다사라졌어요,부정,2020-04-10
3641,21907,구글,5,2020,3,16,상자에서 브롤러 확율 좀 늘려주세요;;,부정,2020-03-16
3642,21909,구글,5,2020,3,17,가젯도 좋고 신캐가 너무 사기에요,부정,2020-03-17
3643,21910,구글,5,2020,4,14,"알고보니,브롤재밌음,버그는님들폰문재고",긍정,2020-04-14
3644,21914,구글,5,2020,4,9,아니 이셰끼들아 가젯위치 수정하라고 아니면 사용자가 지정할수 있게 하던가 씨!빨섀끼들아,부정,2020-04-09
3645,21917,구글,5,2020,3,12,별1나주는거도안까네전설을13000점도되도안주고아니좀그리고고수하고초보들을구변도못하고하지마셈이게임신고하고십네,부정,2020-03-12
3646,21925,구글,5,2020,3,17,서버점검 빨리 끝내 주세요 빨리 브롤 하고 십어서ㅠㅠ,부정,2020-03-17
3647,21932,구글,5,2020,3,17,재미있는데 업데이트하고나서 않들어가져요ㅠㅠ,복합,2020-03-17
3648,20896,구글,5,2020,3,10,13000점인데전설한개도없다너무해제발14000점메가상자에서전설나오면좋겠다,부정,2020-03-10
3649,20902,구글,5,2020,3,15,레드와이파이가걸려서게임이잘안돼니레드와이파이좀어새주세요!!!!!!,부정,2020-03-15
3650,20906,구글,5,2020,4,13,가젯이 너무 사기인 것이 있어요.,긍정,2020-04-13
3651,20909,구글,5,2020,4,11,브롤망해라 진짜로 캐릭터도 안나오고 챔피언식은 확률 개낮네 내가 꼭 기억한다 솔직히 1점주기도 진짜 개아깝다,부정,2020-04-11
3652,20922,구글,5,2020,3,17,업데이트는 좋은데 게임진행이 안잡혀요!!!,복합,2020-03-17
3653,21394,구글,5,2020,4,12,하 슈퍼셀이 일을 안하네요..그리고 레드와이파이 수정 해주시길 바랍니다. 전 게임 삭제한지 오래됬는데 아직도 재미없네요.,부정,2020-04-12
3654,21395,구글,5,2020,3,14,로그인했는데 마법사발리를왜 안주나요? 버그가요?,부정,2020-03-14
3655,21396,구글,5,2020,3,17,이 게임 너무너무 재미있어요 업대이트 하니깐 더 재미있어저서 다행이에요 저도 기뻐요^^ 다음에도 더욱 재밋게 해주새요♡ 그럼 빠이,긍정,2020-03-17
3656,21398,구글,5,2020,3,10,제가마법사발리를연동해서얻었는데기본발리만주고마법사발리는없습니다...빨리주셯으면좋겠어요,긍정,2020-03-10
3657,21399,구글,5,2020,3,17,저는 브롤러가 많이있지 않눈데도 대릴이랑 발리 랑 앨프레모 밖에 없눈데 잘 안나옴니다 그리고 크로우가 필살기를 할때 슥!삭!애서 어떠 캐릭이 꽃을 던져서 하는거 캐릭 있는데 그거랑 쫌 똑겉이 만든거같 습니다 그리고 크로우는 어떡게 까마귀가 옷..을 입고....있죠? 그래서 제 고등 친구들이 까마귀 가 사람인데 뷴정한거 아니냐고 말합니다 데체 크로우 정체가 뭐죠?그리고 크로우는 왜 독 단검을 던지죠? 하지만 이게 재밌있어서 별 4점울 쥼니다,복합,2020-03-17
3658,21400,구글,5,2020,3,16,상자 까는 맛도 재밌고 배틀 하는데도 재미있어요 꿀잼 게임,긍정,2020-03-16
3659,21408,구글,5,2020,3,17,업뎃을 했는데 게임이 멈춰요 빠른 수정 부탁드립니다,부정,2020-03-17
3660,21409,구글,5,2020,4,14,재미있긴한데 비비 가너무약해요 ㅠ,부정,2020-04-14
3661,21412,구글,5,2020,3,17,엄청재미있어요업데이트많이해주세욤,긍정,2020-03-17
3662,21416,구글,5,2020,3,17,아니 트롤 떼문에 게임을 못해요!!!!!!!! 신고기능 좀!!!!!!!,부정,2020-03-17
3663,21422,구글,5,2020,4,3,전설 이나 신화 확률좀 0.1퍼로해줘요 0.02.100확률은 너무하잖아요 아직 전설 하나도 없는데,부정,2020-04-03
3664,21427,구글,5,2020,3,1,브롤 전설 얻을수 있는 확률좀 늘려주세요. 너무 어려워요.,긍정,2020-03-01
3665,21429,구글,5,2020,3,17,왜게업대이트안돼요별영게라도주십내요!!!!!!!!!이게임너무제미섰어매일해는대다시는뭇하게네요!!!!!!!!!!,부정,2020-03-17
3666,21942,구글,5,2020,3,17,리뷰 수정하는데 저 재키 한번에 뽑음,부정,2020-03-17
3667,21947,구글,5,2020,3,17,구글플레이 업뎃후에 게임상 업뎃에서 진행이 안됩니다 ㅠㅜㅜ,부정,2020-03-17
3668,21952,구글,5,2020,3,17,메인하면부터안됨빨리수정시키셈,부정,2020-03-17
3669,21966,구글,5,2020,3,17,진짜스트레스가받는고 신규브롤러가 이제아에 않뽑힌다.,부정,2020-03-17
3670,22332,구글,5,2020,4,13,제가 게임을 하는데 자살을 하는사람인데다가 200점인데 브롤볼하는 핵쟁이가있어요. 그런사람들좀 잡아주새요,부정,2020-04-13
